pc1,pc2,label,video_id,sample_id
-15.349034,22.934746,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009072
-20.175848,17.70222,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009136
-14.392279,26.764946,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009168
-17.836721,23.200706,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009184
-25.563978,17.489084,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009328
-12.311078,5.160014,investigation,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009584
0.07398396,12.932543,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f010224
-0.11080509,15.374462,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f010288
5.2574086,35.991158,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f010544
-12.2056675,15.475871,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f010624
-2.383974,21.89328,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011088
-11.621903,21.042364,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011264
-15.919656,30.021324,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011536
-26.291695,12.576152,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011552
-6.89515,27.626348,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011712
23.249935,-1.0936203,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012128
30.849028,22.927324,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012240
36.79725,30.203207,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012288
38.353508,35.46416,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012320
37.677643,39.955864,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012336
35.753986,39.76666,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012352
35.765007,38.419666,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012464
23.99854,-17.290464,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012960
31.565235,-0.24239813,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f013632
9.07411,44.17043,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014048
-11.2775955,14.153739,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014192
-11.28855,11.864503,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014208
-14.523512,10.890297,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014256
-11.052061,31.498783,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014304
21.730782,5.6765924,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014368
-1.3200343,-9.974557,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014656
-7.5943284,13.156257,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014816
-7.6947274,6.5906916,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014880
-2.5041714,6.3526974,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014960
-5.188215,19.937353,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015024
-3.4476645,43.25876,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015056
-3.6370857,32.959316,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015072
-1.6586535,8.013482,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015120
2.4728172,-0.39275858,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015168
3.3230958,-1.2018086,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015488
5.447765,-0.90704066,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015504
3.914182,6.411346,investigation,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015568
22.206087,-9.59565,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015760
-3.223802,45.171963,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015984
-2.1707757,32.826256,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016112
-8.090797,30.126966,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016128
-10.3720255,14.302048,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016320
-9.833924,13.394601,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016336
-9.646739,13.697468,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016352
-6.737353,12.538348,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016432
-4.1578827,10.342892,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016464
-4.3569083,9.0096655,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016480
5.623844,10.066603,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016768
9.298781,22.13318,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016912
22.13718,31.454231,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f017888
25.522148,35.072414,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f017904
15.998583,39.9444,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018016
21.202946,39.668705,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018064
15.715112,-11.411684,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018368
15.132267,42.482204,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018704
19.410427,33.01257,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018736
7.4976497,32.28494,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018832
-3.3592665,20.007257,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018896
-6.7676487,15.424374,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018912
-6.620812,22.807747,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019008
-13.87985,21.219141,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019040
-6.6393366,37.1202,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019104
-10.028088,30.807602,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019120
3.3202462,-0.87981445,investigation,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019552
27.194105,18.738363,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000000
31.100784,26.513258,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000016
31.268396,38.997967,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000064
-1.817898,27.508074,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000208
34.817013,34.416744,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000240
27.108603,32.09037,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000352
0.57867014,29.308434,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000640
5.5144362,18.59521,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000720
-7.589035,7.5119886,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000784
6.0277514,5.25893,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000896
5.3618746,7.6990213,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000912
-2.0554938,5.358571,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000992
-3.3690367,-1.8530169,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001280
27.236855,33.576355,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001408
31.876675,31.306835,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001424
23.575104,18.594893,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001504
16.692696,18.801954,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001648
29.37252,-15.451199,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001760
32.76567,35.36285,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001984
29.844795,32.694008,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002032
29.702505,33.494976,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002336
33.03518,27.89325,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002416
31.093546,22.395195,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002432
29.973839,-5.6485753,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002976
-3.0898275,14.901886,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003584
-4.354118,13.550815,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003600
-0.4865725,10.9634905,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003632
-0.45705846,19.744484,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003680
-1.8583969,2.2343252,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003792
-2.6044953,3.3864264,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003808
0.82261884,27.624489,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003840
1.1362082,38.201878,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003856
9.701732,-0.23293103,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004272
20.625954,29.565525,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004416
21.296553,27.818426,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004448
19.792568,32.31194,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004544
22.554796,36.761414,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004560
22.82433,41.08282,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004656
6.165128,27.03082,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004784
26.018986,6.831507,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004960
-1.1623223,8.28347,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005168
10.021962,6.669116,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005280
12.106459,5.6704516,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005296
11.627574,4.439442,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005328
10.406693,4.031785,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005360
13.508359,3.616533,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005488
-2.39,11.803098,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006496
-0.7815752,21.287369,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006528
7.089609,22.785448,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006640
0.46523052,20.969112,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006720
-15.7351265,-3.3506866,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006768
0.49191698,-1.0622476,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007040
22.88157,-12.04422,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007120
-16.89153,5.0091295,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007440
11.359502,25.2947,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007744
11.893418,10.308175,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007936
9.1038,7.038239,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f008048
9.228458,7.6953664,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f008176
9.305599,2.0196416,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f008208
-6.421882,2.726049,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f008912
17.132864,11.083897,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000096
24.960993,10.562513,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000112
18.68808,-2.5423691,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000160
-19.49555,7.163578,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000272
16.00185,-0.5143646,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000352
10.730725,-2.945166,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000384
19.695026,9.091183,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000704
13.087722,5.1511908,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000864
2.9480035,8.600688,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000912
12.750684,6.9949827,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001008
1.0967801,9.378511,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001040
-5.044778,-16.384235,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001424
23.848988,-12.795982,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001616
23.861134,-17.669157,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001696
-12.39402,1.3877021,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001888
20.95025,-16.013758,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f002208
-20.926163,8.5528,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f002288
-8.873874,3.914395,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f002528
14.399368,21.949009,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f002864
-0.7966992,-7.0478716,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f003344
-6.3712077,-4.39979,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f003360
-33.41455,-10.379797,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f003424
-29.823843,-6.18954,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f003440
24.810253,-1.665597,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004096
17.8651,-10.766405,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004128
17.021109,-1.9360478,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004192
23.424665,-13.300426,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004336
14.821174,-9.702492,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004416
-18.318607,1.7810477,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004576
-17.480473,-5.7561836,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004608
22.35984,2.4798517,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f005808
-15.49914,-5.770681,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f005952
-7.8744907,2.7471838,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006032
-13.815481,1.8596288,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006048
-4.8776298,1.2075053,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006128
-6.127755,0.5482596,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006224
-4.087838,-0.20706454,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006448
20.550268,-6.5989013,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007392
17.609081,-2.2693043,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007408
11.674181,-2.367324,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007424
15.044307,-6.555635,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007456
18.562412,-5.1605754,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007504
15.034131,-11.063923,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007648
4.37924,47.424908,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008160
-0.15715775,51.67522,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008288
2.725755,49.02985,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008304
11.800824,39.593594,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008384
-15.556693,20.095545,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008544
-10.440692,19.958551,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008640
-16.218824,8.333367,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008736
-7.4949408,10.157504,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008768
21.922976,-10.930713,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f009120
21.768301,-22.843542,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f009744
21.642292,-24.166513,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f009760
14.62635,-14.189371,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f010368
28.074694,-16.0813,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f010624
21.176003,-11.364393,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f010720
-5.0084057,13.148768,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f010912
-1.6185946,48.327927,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011200
3.9714642,49.543575,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011216
18.54282,45.13097,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011280
23.158993,44.500877,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011408
21.623554,43.838776,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011424
19.320608,38.78456,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011760
22.427301,40.37717,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011792
17.914234,47.22417,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011952
-11.979823,11.83181,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012480
-8.7572365,1.3877853,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012576
-19.150408,-3.7359548,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012592
-19.476286,-3.7661295,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012816
-17.67651,-4.610624,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012832
-14.689756,-4.778071,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012880
-16.35703,-4.8779593,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012896
-16.83643,-5.8372083,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012912
18.565975,-15.05061,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012976
22.895515,-15.294422,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f013440
24.176416,-26.575903,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f013520
25.469618,-12.907842,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f000032
13.532118,-10.363832,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f000656
-0.24168144,-7.0110908,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f000720
-8.318626,-14.190785,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f000752
-10.463999,-16.445133,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f000768
-7.0978107,-0.32649788,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f001136
-1.6184375,-5.345901,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f001232
1.4674106,-11.494155,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f001264
4.3255315,-8.111562,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f001392
-7.3153543,0.28912747,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f001424
3.577343,-6.4585185,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f001600
31.282038,10.895843,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f001760
