pc1,pc2,label,video_id,sample_id
14.874999,11.174404,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f007760
15.238756,11.945065,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f007776
14.991483,12.514074,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f007856
16.157686,12.86367,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f007936
16.397131,15.828352,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f007984
15.741004,14.662249,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f008176
8.163414,10.007247,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f008240
9.355989,8.659529,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f008400
9.968844,7.452147,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f008528
8.072229,11.005187,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009008
4.145654,10.443281,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009072
7.3856206,9.76413,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009136
5.4319263,10.067326,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009168
5.0756655,10.129296,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009184
2.0116012,9.141107,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009328
8.372071,9.997977,investigation,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f009584
11.3574295,6.5490127,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f010224
11.420155,6.310172,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f010288
13.639002,6.0962353,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f010544
11.769257,4.2758164,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f010624
2.4542346,5.8899875,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011088
-0.16611966,2.694375,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011264
7.7586927,6.962928,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011536
6.2933416,7.9528036,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011552
12.1997595,11.552613,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f011712
10.016065,4.2617645,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012128
16.347132,0.37968427,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012240
17.660412,-0.6353443,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012288
16.322603,-2.04732,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012320
14.125201,-2.4805615,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012336
13.459804,-2.8185515,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012352
15.313659,-0.6227748,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012464
1.3822701,-0.115209445,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f012960
21.47869,6.5142813,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f013632
7.6751423,6.6121254,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014048
0.42335573,4.432203,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014192
-1.5469457,3.5923297,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014208
0.6083007,4.0074773,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014256
0.8660944,3.7723212,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014304
10.306744,5.153768,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014368
12.752656,-3.903144,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014656
8.330531,7.086183,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014816
9.424422,7.561885,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014880
11.417351,7.1085353,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f014960
10.104108,6.9257436,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015024
8.853802,4.9569144,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015056
10.089434,4.9293656,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015072
10.80059,5.757875,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015120
7.56965,5.4937286,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015168
2.3816805,-1.0675757,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015488
0.51101595,-1.3184662,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015504
-2.5525935,-0.6484794,investigation,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015568
5.211751,-0.42038968,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015760
-4.1662254,5.670412,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f015984
2.1174102,3.0848644,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016112
2.1831782,4.3377595,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016128
5.52442,6.3144407,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016320
5.186456,5.930415,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016336
5.2293468,6.3728104,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016352
4.6617465,8.034521,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016432
6.202666,8.519715,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016464
7.320043,9.246866,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016480
13.174628,0.70685494,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016768
16.414131,1.7770071,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f016912
17.512571,2.1068733,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f017888
17.546417,3.8379352,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f017904
17.596577,7.446184,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018016
18.552902,7.909922,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018064
11.892043,5.7275276,other,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018368
-14.485291,-6.940684,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018704
-22.583408,-7.5068398,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018736
17.944048,8.382473,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018832
17.493433,8.42696,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018896
15.790959,7.860118,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f018912
13.065605,7.183593,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019008
13.278855,7.883215,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019040
13.353029,6.349034,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019104
12.14961,6.594172,mount,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019120
12.606121,7.7193108,investigation,Mouse630_20181025_18-44-29_01807-21458,Mouse630_20181025_18-44-29_01807-21458_f019552
20.601551,2.8331897,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000000
14.145086,0.7017361,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000016
9.874872,-1.8724879,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000064
-0.9724313,-4.775167,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000208
10.305229,-1.6307987,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000240
6.1799464,-2.033704,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000352
-0.7250184,5.02617,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000640
-3.0587678,6.098673,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000720
-1.7438446,5.2913523,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000784
10.928057,6.1621814,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000896
9.439463,6.0296702,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000912
9.499811,7.4229684,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f000992
-1.0326508,-4.8811574,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001280
-1.948551,-5.224137,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001408
2.169313,-1.5626242,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001424
-0.5251553,-5.433231,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001504
-8.050619,-7.360894,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001648
5.422618,-1.261589,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001760
8.637241,-2.7223926,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f001984
7.232669,-4.8326306,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002032
1.210405,-8.111843,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002336
-2.4076965,-7.463287,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002416
-1.1947076,-6.752489,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002432
8.135203,3.542152,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f002976
7.4137526,3.4499679,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003584
7.33067,3.174525,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003600
6.735262,3.0371273,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003632
5.242072,0.6376112,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003680
0.13483803,-1.4093925,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003792
1.085051,-0.9288303,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003808
-0.8972132,-2.4556463,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003840
-0.6371862,-0.9377939,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f003856
20.918407,3.095869,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004272
15.796306,-2.9460673,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004416
16.923105,-2.5279548,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004448
14.490544,-0.91157264,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004544
16.983751,-1.0364662,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004560
21.291864,2.9293506,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004656
8.069515,-2.6474926,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004784
14.174498,5.7791214,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f004960
7.484293,3.4016235,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005168
8.408359,0.068057075,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005280
9.616917,2.230338,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005296
8.4136715,0.8405469,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005328
7.9598436,0.47522375,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005360
9.272115,-5.753496,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f005488
10.309315,7.633481,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006496
16.061306,10.762112,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006528
13.800736,10.104231,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006640
10.197086,11.186455,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006720
4.0141735,9.084739,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f006768
18.89592,11.635226,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007040
9.237621,7.7746434,other,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007120
-0.91082025,5.0012307,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007440
12.788534,2.5933743,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007744
11.209116,-1.353941,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f007936
11.663439,-1.2018481,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f008048
10.778681,-1.8141245,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f008176
8.25027,-4.9284735,mount,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f008208
9.00534,11.1078205,investigation,Mouse630_20181025_18-44-29_21460-30528,Mouse630_20181025_18-44-29_21460-30528_f008912
5.590959,-18.327454,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000096
7.8628993,-17.40355,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000112
24.19598,-13.687374,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000160
15.98575,-13.6639385,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000272
18.297718,-8.650813,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000352
11.725388,-15.541205,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000384
28.69969,-11.747661,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000704
10.834795,-11.210759,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000864
9.863709,-13.698624,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f000912
11.215757,-15.200842,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001008
8.331596,-17.644423,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001040
8.627525,-19.125505,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001424
14.484637,-15.238786,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001616
6.728127,-19.566042,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001696
16.024393,-8.056662,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f001888
11.403481,-14.389881,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f002208
21.244762,-9.535012,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f002288
6.8054414,-13.475322,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f002528
13.509398,-17.765654,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f002864
17.198145,-6.714774,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f003344
17.757116,-7.6673965,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f003360
-4.124645,-18.365774,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f003424
-2.2106588,-19.04543,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f003440
20.403845,-14.450589,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004096
8.134537,-20.606365,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004128
6.0868297,-20.602245,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004192
18.143215,-18.285862,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004336
6.380773,-23.389393,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004416
14.009418,-10.941756,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004576
16.398764,-6.0180492,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f004608
11.986775,-17.70418,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f005808
11.588231,-12.427689,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f005952
9.891174,-14.842535,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006032
6.7144127,-16.313274,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006048
12.305674,-10.786839,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006128
10.159474,-12.998046,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006224
5.1648393,-15.125892,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f006448
7.76055,-14.348953,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007392
5.8421917,-14.9342985,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007408
5.137734,-16.436085,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007424
4.9650817,-14.215003,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007456
6.0656495,-14.779379,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007504
4.043829,-18.728956,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f007648
15.066272,-14.329077,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008160
14.199723,-15.56817,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008288
14.416579,-15.232317,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008304
14.625482,-13.712237,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008384
14.373011,-13.3158,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008544
15.31241,-13.931603,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008640
12.922149,-13.636184,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008736
15.094785,-15.484788,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f008768
4.018556,-18.682882,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f009120
8.14353,-20.345068,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f009744
7.102777,-20.026081,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f009760
16.9066,-8.95373,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f010368
10.569087,-20.296225,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f010624
14.591121,-12.182713,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f010720
-1.2526194,-23.58819,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f010912
20.331245,-12.331454,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011200
21.705578,-10.8160715,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011216
23.512005,-9.504468,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011280
23.483025,-9.269301,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011408
24.233522,-8.474407,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011424
22.362186,-12.813457,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011760
22.085886,-12.561757,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011792
23.138931,-11.269937,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f011952
16.873493,-9.220098,investigation,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012480
16.314398,-5.174165,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012576
14.818624,-7.425584,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012592
17.350754,-7.548698,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012816
17.003414,-8.389372,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012832
16.903406,-9.467321,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012880
16.84628,-8.848326,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012896
17.22169,-8.654914,mount,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012912
18.448093,-8.242545,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f012976
7.754583,-19.672745,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f013440
8.453621,-20.153355,other,Mouse835-female_20200325_18-28-49_10767-24391,Mouse835-female_20200325_18-28-49_10767-24391_f013520
18.096838,-15.489748,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f000032
14.447684,-15.03342,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f000656
16.114687,-13.21673,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f000720
