track,head,capacity,seed,model_name,from_behavior,to_behavior,same_class,gap_frames,gap_s,current_duration_frames,next_duration_frames,split,video_id
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,attack,False,0,0.0,16,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,attack,mount,False,0,0.0,16,512,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,mount,investigation,False,0,0.0,512,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,investigation,True,240,8.0,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,mount,False,0,0.0,32,304,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,mount,investigation,False,0,0.0,304,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,mount,False,0,0.0,32,112,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,mount,investigation,False,0,0.0,112,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,investigation,True,304,10.133333333333333,80,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,mount,False,0,0.0,32,368,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,mount,investigation,False,0,0.0,368,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,investigation,True,144,4.8,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,attack,False,0,0.0,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,attack,investigation,False,688,22.933333333333334,32,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,mount,False,0,0.0,16,288,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,mount,attack,False,0,0.0,288,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,attack,investigation,False,512,17.066666666666666,32,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,mount,False,0,0.0,48,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,mount,investigation,False,0,0.0,80,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,investigation,True,208,6.933333333333334,16,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,mount,False,0,0.0,48,544,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,mount,investigation,False,240,8.0,544,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,investigation,True,176,5.866666666666666,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,42,yolo_sppf_full_attention512_seed42,investigation,investigation,True,80,2.6666666666666665,32,112,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,48,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,48,160,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,160,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,96,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,48,1.6,80,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,128,4.266666666666667,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,32,448,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,144,4.8,448,144,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,144,304,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,176,5.866666666666666,304,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,32,1.0666666666666667,64,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,32,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,96,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,16,0.5333333333333333,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,128,4.266666666666667,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,32,160,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,160,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,656,21.866666666666667,16,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,48,1.6,96,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,112,3.7333333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,16,528,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,528,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,240,8.0,32,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,48,272,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,272,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,48,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,96,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,304,10.133333333333333,96,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,32,368,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,368,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,128,4.266666666666667,80,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,688,22.933333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,16,288,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,attack,False,0,0.0,288,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,attack,investigation,False,512,17.066666666666666,32,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,64,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,0,0.0,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,208,6.933333333333334,16,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,mount,False,0,0.0,64,528,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,mount,investigation,False,240,8.0,528,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,176,5.866666666666666,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,43,yolo_sppf_full_attention512_seed43,investigation,investigation,True,80,2.6666666666666665,32,128,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,48,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,0,0.0,48,160,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,160,112,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,0,0.0,112,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,192,6.4,64,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,32,448,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,144,4.8,448,128,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,128,320,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,176,5.866666666666666,320,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,32,1.0666666666666667,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,16,112,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,32,1.0666666666666667,112,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,128,4.266666666666667,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,32,160,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,0,0.0,160,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,672,22.4,16,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,48,1.6,80,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,112,3.7333333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,16,528,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,0,0.0,528,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,240,8.0,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,32,448,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,0,0.0,448,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,304,10.133333333333333,80,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,32,368,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,0,0.0,368,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,144,4.8,64,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,688,22.933333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,16,304,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,attack,False,0,0.0,304,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,attack,investigation,False,512,17.066666666666666,16,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,64,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,0,0.0,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,208,6.933333333333334,16,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,mount,False,0,0.0,48,544,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,mount,investigation,False,240,8.0,544,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,176,5.866666666666666,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-512,attention,512,44,yolo_sppf_full_attention512_seed44,investigation,investigation,True,80,2.6666666666666665,32,128,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,32,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,0,0.0,64,144,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,144,144,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,0,0.0,144,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,208,6.933333333333334,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,32,448,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,144,4.8,448,128,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,128,320,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,176,5.866666666666666,320,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,32,1.0666666666666667,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,16,112,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,32,1.0666666666666667,112,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,128,4.266666666666667,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,32,160,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,0,0.0,160,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,656,21.866666666666667,16,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,48,1.6,96,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,128,4.266666666666667,48,544,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,0,0.0,544,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,240,8.0,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,32,464,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,16,0.5333333333333333,464,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,304,10.133333333333333,48,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,32,384,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,0,0.0,384,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,144,4.8,48,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,688,22.933333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,16,304,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,attack,False,0,0.0,304,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,attack,investigation,False,512,17.066666666666666,16,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,mount,False,0,0.0,48,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,mount,True,208,6.933333333333334,96,592,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,mount,investigation,False,240,8.0,592,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,176,5.866666666666666,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,42,yolo_sppf_full_attention896_seed42,investigation,investigation,True,80,2.6666666666666665,32,112,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,48,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,48,160,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,160,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,96,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,80,2.6666666666666665,80,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,96,3.2,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,32,432,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,432,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,144,4.8,16,144,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,144,304,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,176,5.866666666666666,304,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,16,0.5333333333333333,80,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,16,112,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,112,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,16,0.5333333333333333,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,128,4.266666666666667,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,32,144,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,144,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,656,21.866666666666667,32,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,48,1.6,96,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,112,3.7333333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,16,528,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,528,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,240,8.0,32,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,48,176,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,176,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,32,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,32,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,48,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,96,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,304,10.133333333333333,96,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,32,368,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,368,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,128,4.266666666666667,80,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,688,22.933333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,16,288,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,attack,False,0,0.0,288,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,attack,investigation,False,512,17.066666666666666,32,64,test_2,Mouse630_20181025_18-44-29_21460-30528
