split,video_id,prediction_type,source,class,class_id,start_frame,end_frame,duration_frames,backbone,head,seed,model_name,track
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,mount,2,15474,15546,73,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,investigation,1,15548,15638,91,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,investigation,1,15949,15962,14,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,mount,2,15964,16493,530,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,investigation,1,16727,16756,30,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,mount,2,16758,17088,331,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,investigation,1,17288,17409,122,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,investigation,1,17855,17883,29,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,mount,2,17885,18171,287,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,investigation,1,18660,18691,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,mount,2,18692,18797,106,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,investigation,1,18799,18830,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,mount,2,18832,19247,416,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,investigation,1,19562,19579,18,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_01807-21458,smoothed_frames,ground_truth,mount,2,19581,19647,67,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,5,44,40,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,45,119,75,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,121,246,126,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,248,403,156,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,531,540,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,637,652,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,654,1059,406,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,1256,1376,121,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,1378,1695,318,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,1877,1949,73,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,1977,1984,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,1986,2112,127,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,2114,2141,28,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,2300,2315,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,2317,2482,166,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,2484,2504,21,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,3455,3466,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,3468,3880,413,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,4272,4312,41,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,4314,4704,391,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,4807,4836,30,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,5142,5172,31,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,5174,5549,376,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,5754,5803,50,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,6493,6501,9,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,6503,6813,311,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,7031,7049,19,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,7357,7386,30,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,7388,7477,90,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,7479,7488,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,7680,7741,62,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,mount,2,7743,8271,529,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse630_20181025_18-44-29_21460-30528,smoothed_frames,ground_truth,investigation,1,8855,8928,74,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,35,984,950,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,1180,1194,15,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,1430,1495,66,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,1519,1531,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,1549,1555,7,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,1863,1911,49,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,1927,1934,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,2050,2069,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,2296,2335,40,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,2472,2646,175,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,2879,2895,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,mount,2,2896,3030,135,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,3031,3105,75,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,3351,3472,122,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,3660,3680,21,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,3733,3774,42,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,3796,3803,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,4191,4224,34,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,4614,4667,54,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,mount,2,4668,4783,116,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,4889,4915,27,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,5351,5370,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,5392,5475,84,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,5978,6552,575,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,6619,6627,9,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,6773,6877,105,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,7161,7180,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,7315,7330,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,7347,7402,56,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,mount,2,7403,7558,156,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,7559,7564,6,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,7600,7642,43,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,mount,2,7643,7702,60,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,7703,7756,54,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,7823,7830,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,8034,8119,86,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,mount,2,8120,8789,670,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,8791,8821,31,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,9415,9424,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,10048,10069,22,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,10231,10359,129,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,10807,10876,70,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,mount,2,10877,10933,57,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,10934,11035,102,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,mount,2,11036,12054,1019,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,12056,12124,69,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,12429,12583,155,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,mount,2,12585,12957,373,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse835-female_20200325_18-28-49_10767-24391,smoothed_frames,ground_truth,investigation,1,12958,12985,28,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,90,326,237,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,373,987,615,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,990,2323,1334,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,2376,2399,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,2444,2454,11,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,2515,2534,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,2595,2754,160,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,2785,3293,509,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,3306,3626,321,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,3659,4111,453,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,4289,4898,610,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,4937,5345,409,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,5396,5438,43,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,5534,5539,6,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,5552,6005,454,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,6133,6161,29,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,mount,2,6163,6173,11,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,6174,6194,21,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,mount,2,6196,6212,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,6213,6229,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,6363,6386,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,6510,6545,36,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,mount,2,6547,6565,19,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,6566,6694,129,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,6800,7051,252,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,7122,7151,30,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,7347,7403,57,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,8229,8470,242,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,8496,8582,87,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,8903,9065,163,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,9089,9497,409,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,9707,9740,34,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,mount,2,9741,9818,78,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,9820,9850,31,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,9887,9916,30,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,9945,9952,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,10286,10342,57,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,10648,10669,22,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,10682,10705,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,11004,11013,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_2,Mouse836-female_20200322_19-33-17_00957-13323,smoothed_frames,ground_truth,investigation,1,11116,11127,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
